num_events,outliers,runtime (s),error (s),relative error (%)
500,1,2.1882e-01,7.1e-04,0.3
1000,0,2.677e-01,1.6e-03,0.6
1500,2,3.275e-01,1.4e-03,0.4
2000,2,3.951e-01,1.6e-03,0.4
2500,2,4.536e-01,3.3e-03,0.7
3000,0,5.042e-01,4.0e-03,0.8
3500,0,5.912e-01,7.4e-03,1.3
4000,1,6.495e-01,4.8e-03,0.7
4500,0,6.923e-01,4.3e-03,0.6
5000,0,7.310e-01,4.4e-03,0.6
5500,2,7.859e-01,5.1e-03,0.7
6000,0,8.330e-01,7.8e-03,0.9
6500,0,8.893e-01,9.0e-03,1.0
7000,1,9.668e-01,4.7e-03,0.5
7500,0,9.825e-01,5.8e-03,0.6
8000,0,1.0657e+00,9.3e-03,0.9
8500,0,1.1146e+00,7.6e-03,0.7
9000,2,1.1728e+00,5.9e-03,0.5
9500,0,1.2267e+00,5.6e-03,0.5
10000,0,1.285e+00,1.2e-02,0.9
